 0.950519 152.098 112.719 111.98 111.98 1270 I5 1 40 -10 MM Z03k.B 4.24574 5194.78 62845
 0.829239 141.311 106.431 106.471 106.471 1271 I6 1 40 0 MM Z03k.B 4.40524 6138.02 61813
 0.613218 150.071 108.846 108.646 108.646 1273 I8 1 40 10 MM Z03k.B 3.96244 4535.85 62714
 0.620185 158.268 112.019 112.079 112.079 1274 I9 1 40 20 MM Z03k.B 3.69467 3685.06 62811
 1.27886 200.737 130.604 131.158 131.158 1277 E3 1 40 5 MM Z03k.B 4.7842 5542.04 41346
 1.21556 128.317 128.808 127.933 127.933 1278 G3 0.4 40 5 MM Z03k.B 8.15528 4225.47 10395
 1.0997 138.25 140.618 138.848 138.848 1279 G4 0.4 0 0 MM Z03k.B 9.09377 6262.45 5652
 1.17191 183.805 136.482 133.847 133.847 1280 E4 1 0 0 MM Z03k.B 4.19102 5175.35 44737
 1.21537 534.67 240.989 221.598 221.598 1283 I2 0.833333 40 5 MM Z03k.B 3.25228 1879.11 299
 1.28617 227.981 185.497 185.274 185.274 1287 I2 0.833333 40 5 MM Z03k.B 3.11998 1661.94 24840
 1.18358 314.358 230.83 235.266 235.266 1290 I2 0.833333 40 5 MM Z03k.B 2.9004 1355.32 8014
