 -0.137697 82.2014 78.3848 78.0795 78.0795 1111 H2 0.4 40 5 MM Z03k.A 3.37692 3271.49 42186
 -0.0839038 75.4378 71.1164 72.7355 72.7355 1112 I2 0.833333 40 5 MM Z03k.A 2.58412 3402.5 1545
 -0.0644083 651.12 96.279 56.4306 56.4306 1113 J2 2 40 5 MM Z03k.A 2.45896 4639.44 253
 -0.23348 300.176 91.7961 63.9043 63.9043 1115 J3 2 40 0 MM Z03k.A 2.35196 4471.05 169
 -0.140936 97.7227 69.642 61.8866 61.8866 1116 I3 0.833333 40 0 MM Z03k.A 2.60888 3373.16 462
 -0.180978 81.101 77.2878 77.309 77.309 1117 H3 0.4 40 5 MM Z03k.A 3.32306 3167.94 35703
 -0.126758 70.9271 66.8976 62.976 62.976 1118 G3 0.4 40 5 MM Z03k.A 3.32946 3351.14 1746
 -0.111051 89.4873 85.9284 85.7441 85.7441 1123 C3 0.666667 40 5 MM Z03k.A 2.89716 3995.81 9892
 -0.045521 150.253 139.421 139.235 139.235 1124 B3 2 40 5 MM Z03k.A 2.48794 4484.42 19742
 -0.070048 374.457 246.691 245.536 245.536 1127 B4 2 0 0 MM Z03k.A 2.32382 4676.04 5809
 -0.0695877 394.935 244.213 244.718 244.718 1128 B4 2 0 0 MM Z03k.A 2.18959 4164.55 16536
 -0.121997 85.6335 80.3129 80.1261 80.1261 1129 C4 0.666667 0 0 MM Z03k.A 2.77575 4701.46 9190
 -0.120069 67.1797 62.5986 61.7418 61.7418 1133 G4 0.4 0 0 MM Z03k.A 3.26951 3662.41 3449
 -0.169356 78.658 75.3083 74.784 74.784 1134 H4 0.4 0 0 MM Z03k.A 3.27707 3432.19 20564
 -0.127381 88.4331 70.8398 70.2543 70.2543 1135 I4 0.833333 40 -10 MM Z03k.A 2.57496 3516.86 590
 -0.0514711 423.193 98.5507 442.914 442.914 1136 J4 2 40 -10 MM Z03k.A 2.37975 4141.18 143
 -0.0562502 76.9252 68.3401 60.6264 60.6264 1137 I4 0.833333 40 -10 MM Z03k.A 2.5531 3596.52 709
 -0.107665 77.2639 74.278 73.7418 73.7418 1138 H4 0.4 0 0 MM Z03k.A 3.31148 3518.7 26536
 -0.0554985 69.576 65.8399 64.7452 64.7452 1139 G4 0.4 0 0 MM Z03k.A 3.22449 3433.88 4040
 -0.0279064 116.359 93.2641 94.834 94.834 1149 E5 1 0 0 MM Z03k.A 2.38088 6042.93 4941
 -0.0382758 120.299 98.7019 98.887 98.887 1150 E5 1 0 0 MM Z03k.A 2.31759 5306.46 19497
 -0.0523889 125.129 100.443 100.012 100.012 1151 F5 1 0 0 MM Z03k.A 2.44086 5596.23 22598
 -0.0655995 77.8114 74.0397 73.712 73.712 1152 G5 0.4 0 0 MM Z03k.A 3.63376 5267.7 24106
 -0.0480372 73.2877 51.3502 53.139 53.139 1153 H5 0.4 0 0 MM Z03k.A 3.09267 4356.23 455
 -0.0202229 950.363 660.148 661.386 661.386 1162 E6 1 40 5 MM Z03k.A 3.10736 10201.4 15512
