 -0.0768161 50.6915 45.6177 45.1222 45.1222 1111 H2 0.4 100 0 GEM V00a 4.27469 10344.4 21188
 -0.0708995 55.3053 50.7197 50.1057 50.1057 1112 I2 1.25 66 0 GEM V00a 3.01831 9940.93 30805
 -0.0314763 49.2326 47.9057 47.4298 47.4298 1116 I3 1.25 50 0 GEM V00a 3.19663 11481.5 20360
 -0.0322389 45.6172 42.3875 42.2781 42.2781 1117 H3 0.4 80 0 GEM V00a 4.51091 11173.9 10294
 -0.526011 9.14281 13.7142 13.7142 13.7142 1120 E3 2 50 0 GEM V00a 3.05202 9151.95 168
 0.0945644 64.2804 62.1666 61.6659 61.6659 1123 C3 2 50 -5 GEM V00a 3.18088 10555 380
 0.0216867 147.63 61.5695 62.3261 62.3261 1125 A3 2 50 -25 GEM V00a 3.00144 10747.6 18335
 0.149891 1337.89 801.367 808.533 808.533 1126 A4 2 26 -25 GEM V00a 2.9831 10623.6 12013
 -1.50517 1498.52 91.2556 136.181 136.181 1129 C4 2 26 -5 GEM V00a 3.01613 9155.36 425
 0.0174031 110.338 87.0362 57.5043 57.5043 1130 D4 2 26 0 GEM V00a 3.25051 11145.9 485
 -0.0195354 106.357 85.908 65.0578 65.0578 1131 E4 2 26 0 GEM V00a 3.02033 9004.61 534
 -0.0722177 43.7701 41.6119 41.2884 41.2884 1134 H4 0.4 0 0 GEM V00a 4.31578 10788.2 7817
 -0.0537574 140.716 56.8867 57.6193 57.6193 1135 I4 1.25 0 0 GEM V00a 2.98064 10460.1 17418
 0.0710846 138.685 58.3108 58.6574 58.6574 1137 I4 1.25 0 0 GEM V00a 3.06353 11389.7 18093
 0.0569836 45.4729 43.1786 42.961 42.961 1138 H4 0.4 0 0 GEM V00a 4.46337 12327.2 10040
 0.107482 128.484 124.657 80.7999 80.7999 1147 C5 2 26 15 GEM V00a 3.45151 10885.3 22448
 0.0742657 136.545 127.662 81.1426 81.1426 1148 D5 2 26 20 GEM V00a 3.63296 12536.7 21823
 0.0576701 141.393 131.789 86.9116 86.9116 1149 E5 2 26 25 GEM V00a 3.34348 10240.3 5557
 0.0508834 140.59 130.204 80.8438 80.8438 1150 E5 2 26 25 GEM V00a 3.47172 11399.3 22435
 0.0409163 155.25 142.379 110.38 110.38 1151 F5 2.5 26 0 GEM V00a 3.00168 10419.7 7017
 0.0567949 95.7522 87.2606 67.7783 67.7783 1152 G5 1.66667 26 0 GEM V00a 2.771 10061.7 2175
 0.0953549 49.9919 40.8042 40.0789 40.0789 1153 H5 0.8 0 0 GEM V00a 3.13925 10898.1 5487
 -0.00196733 93.5885 51.1154 51.1029 51.1029 1154 I5 1 0 0 GEM V00a 3.31344 11672.5 24400
 -0.0421005 54.2686 49.7509 47.335 47.335 1156 A6 2 50 5 GEM V00a 2.51348 10309.3 2152
 0.087344 69.5784 59.7425 59.6069 59.6069 1158 C6 2 50 15 GEM V00a 3.51626 11436.4 35083
 0.0588031 85.1632 62.8976 62.8661 62.8661 1161 D6 2 50 20 GEM V00a 3.5873 12131.9 22925
 0.191851 1399.32 832.973 803.594 803.594 1162 E6 2 50 25 GEM V00a 3.64553 13509.3 19379
 0.00819515 71.2159 67.8242 66.9627 66.9627 1163 F6 2.5 50 0 GEM V00a 3.09396 10990.5 7067
 0.0564536 47.1785 45.4152 44.2691 44.2691 1164 G6 1.66667 50 0 GEM V00a 2.80384 10446.3 1942
 0.0347296 47.4543 42.3259 42.1444 42.1444 1165 H6 0.8 80 0 GEM V00a 3.32618 10531 5124
 0.104886 52.2317 48.5402 48.2569 48.2569 1166 I6 1 50 0 GEM V00a 3.45271 11153.3 25176
 0.0381703 57.9066 54.2484 54.2843 54.2843 1168 A7 2 66 5 GEM V00a 2.55373 10810.9 1861
 0.16348 1413.78 828.563 812.318 812.318 1170 C7 2 66 15 GEM V00a 3.58886 12514.6 18302
 0.0391685 85.9191 66.1264 66.0675 66.0675 1171 D7 2 66 20 GEM V00a 3.43226 10911.6 21480
 0.0172909 92.6453 62.5164 62.7683 62.7683 1172 E7 2 66 25 GEM V00a 3.31586 10364 22320
 0.00776571 75.0901 69.8853 69.7561 69.7561 1173 F7 2.5 66 0 GEM V00a 2.90814 9570.7 7279
 1.7674 1148.55 995.696 919.034 919.034 1174 G7 1.66667 66 0 GEM V00a 3.62326 12937.9 1855
 0.0119356 47.8037 45.0929 44.0333 44.0333 1175 H7 0.8 100 0 GEM V00a 3.26742 10078.5 5477
 0.109849 54.1747 49.3535 49.232 49.232 1176 I7 1 66 0 GEM V00a 3.34035 10456.6 24911
 0.00435384 56.8818 49.0141 48.3925 48.3925 1178 A8 2 40 5 GEM V00a 2.5 9932 1840
 0.0518416 72.6879 62.1142 61.7204 61.7204 1180 C8 2 40 15 GEM V00a 3.3976 10328 20566
 0.0470401 85.5456 66.9992 66.9285 66.9285 1181 D8 2 40 20 GEM V00a 3.41378 10487.9 22108
 0.00555067 88.4407 61.4859 61.3853 61.3853 1182 E8 2 40 25 GEM V00a 3.36714 10352.5 22556
 1.1597 1346.24 744.533 749.78 749.78 1183 F8 2.5 40 0 GEM V00a 3.38166 10936.5 6228
 0.403855 49.2836 46.8242 47.157 47.157 1184 G8 1.66667 40 0 GEM V00a 2.6492 9559.42 3729
 -0.102753 3403.45 1191.96 827.271 827.271 1185 H8 0.8 40 150 GEM V00a 5.46875 13572.5 93
 -0.147289 148.184 125.744 102.733 102.733 1187 A9 2 20 5 GEM V00a 2.40971 9204.67 2811
 0.0728771 152.454 150.673 115.85 115.85 1189 C9 2 20 15 GEM V00a 3.2689 9213.55 22179
 0.0734268 164.211 159.748 123.727 123.727 1190 D9 2 20 20 GEM V00a 3.34233 9795.19 23604
 0.0715947 176.629 171.258 129.771 129.771 1191 E9 2 20 25 GEM V00a 3.2789 9496.31 23679
 0.0627434 207.386 178.839 150.302 150.302 1192 F9 2.5 20 0 GEM V00a 2.86908 9012.32 10201
 0.0615271 121.662 106.101 86.1955 86.1955 1193 G9 1.66667 20 0 GEM V00a 2.682 8618.03 3539
 -0.00120643 49.3659 43.1582 42.4013 42.4013 1194 H9 0.8 50 0 GEM V00a 3.19888 8730.66 8078
 -0.0203313 52.4086 48.1431 46.2924 46.2924 1195 I9 1 50 5 GEM V00a 3.24928 8968.5 25503
 1.58224 1120.15 992.196 950.284 950.284 1199 I2 1.25 66 0 GEM V00a 3.78737 17432.2 2710
 -0.072256 53.4267 49.3612 48.5508 48.5508 1218 I2 1.25 66 0 GEM V00a 3.47724 15777.3 23548
 -0.0401688 47.7027 44.5171 43.9298 43.9298 1220 I2 1.25 66 0 GEM V00a 3.55387 15640.5 13217
 0.146896 41.9759 38.9206 38.3146 38.3146 1240 I2 1.25 66 0 GEM V00a 3.63764 15484.2 1535
 0.158891 45.6123 43.2603 42.8239 42.8239 1241 I2 1.25 66 0 GEM V00a 3.2602 11934.7 3503
 0.143441 44.0824 45.7286 41.3479 41.3479 1242 I2 1.25 66 0 GEM V00a 3.26653 11456.5 933
 0.212236 43.2536 41.4133 40.7038 40.7038 1243 I2 1.25 66 0 GEM V00a 3.19257 11254.4 8753
 0.273016 42.4754 40.4551 40.0968 40.0968 1250 I2 1.25 66 0 GEM V00a 3.35599 12652.5 8145
 0.11619 1529.41 1188.32 1185.03 1185.03 1252 I2 1.25 66 0 GEM V00a 3.68378 15026.3 44510
 0.724662 41.7787 40.5607 40.2298 40.2298 1263 I0 1.25 50 5 GEM V00a 3.2714 10969.1 33437
 0.569904 43.3824 38.9613 37.9901 37.9901 1266 I1 1.25 80 0 GEM V00a 3.55423 14782.3 38233
 0.447747 42.5644 40.4415 40.0443 40.0443 1267 I2 1.25 66 0 GEM V00a 3.32664 12454.9 46701
 0.338381 39.876 38.6412 38.2374 38.2374 1268 I3 1.25 50 0 GEM V00a 3.50226 13889.2 42283
 0.259647 132.717 53.4842 53.76 53.76 1269 I4 1.25 0 0 GEM V00a 3.23189 12407.3 52483
 0.147485 80.7379 41.4109 41.3777 41.3777 1270 I5 1 0 0 GEM V00a 3.43187 12772 68257
 0.0378213 39.5806 38.3292 38.2897 38.2897 1271 I6 1 50 0 GEM V00a 3.60873 12556.8 67951
 -0.159273 40.1736 38.6911 38.6478 38.6478 1273 I8 1 80 0 GEM V00a 3.52224 11798 68155
 -0.171086 39.5599 38.1104 37.918 37.918 1274 I9 1 50 5 GEM V00a 3.41692 10589.9 69118
 0.497495 135.84 48.7053 48.885 48.885 1275 A3 2 50 -25 GEM V00a 3.13912 12243.8 69227
 0.552914 64.2461 49.8366 49.3227 49.3227 1276 C3 2 50 -5 GEM V00a 3.32899 12027.1 22265
 0.493412 56.9866 47.8849 47.7662 47.7662 1277 E3 2 50 0 GEM V00a 3.2625 11454.4 27929
 0.395351 99.7834 95.5342 61.4107 61.4107 1280 E4 2 26 0 GEM V00a 3.28573 11475.1 36033
 0.452316 101.009 91.6328 61.3167 61.3167 1281 C4 2 26 -5 GEM V00a 3.30408 11636.6 30247
 0.398364 149.817 74.0636 55.098 55.098 1282 A4 2 26 -25 GEM V00a 3.10258 11851 70826
 0.527916 142.14 151.136 135.021 135.021 1283 I2 1.25 66 0 GEM V00a 3.41849 13475.8 396
 0.646619 41.6793 39.4149 39.0071 39.0071 1287 I2 1.25 66 0 GEM V00a 3.55112 16827.5 52365
 0.646188 47.8312 46.1107 45.7995 45.7995 1290 I2 1.25 66 0 GEM V00a 2.69892 5957.75 62280
 -0.246822 189.804 99.8797 82.25 82.25 1293 A0 2 20 -25 GEM V00a 3.9236 12528.3 19086
 -0.250728 193.417 101.493 83.2959 83.2959 1294 A0 2 20 -25 GEM V00a 3.91283 12511.3 32909
 -0.686683 126.497 57.6858 57.5653 57.5653 1296 I4 1.25 0 0 GEM V00a 3.84752 10704.5 4967
 -0.3372 44.9384 43.1182 42.8874 42.8874 1297 I2 1.25 66 0 GEM V00a 3.88512 11295 26168
 -0.0105005 110.573 100.564 82.7055 82.7055 1298 C0 2 20 -5 GEM V00a 3.8524 11067.3 10777
