 -0.137697 82.2014 77.4699 77.037 77.037 1111 H2 0.4 40 5 MM Z03k.A 3.37692 3271.49 42186
 -0.0839038 75.4378 71.8452 78.8347 78.8347 1112 I2 0.833333 40 5 MM Z03k.A 2.58412 3402.5 1545
 -0.0644083 651.12 227.535 165.82 165.82 1113 J2 2 40 5 MM Z03k.A 2.45896 4639.44 253
 -0.23348 300.176 122.526 91.7103 91.7103 1115 J3 2 40 0 MM Z03k.A 2.35196 4471.05 169
 -0.140936 97.7227 70.7827 63.0466 63.0466 1116 I3 0.833333 40 0 MM Z03k.A 2.60888 3373.16 462
 -0.180978 81.101 77.058 76.8639 76.8639 1117 H3 0.4 40 5 MM Z03k.A 3.32306 3167.94 35703
 -0.126758 70.9271 69.0213 65.7337 65.7337 1118 G3 0.4 40 5 MM Z03k.A 3.32946 3351.14 1746
 -0.111051 89.4873 87.6722 87.7745 87.7745 1123 C3 0.666667 40 5 MM Z03k.A 2.89716 3995.81 9892
 -0.045521 150.253 145.187 145.031 145.031 1124 B3 2 40 5 MM Z03k.A 2.48794 4484.42 19742
 -0.070048 374.457 140.592 143.504 143.504 1127 B4 2 0 0 MM Z03k.A 2.32382 4676.04 5809
 -0.0695877 394.935 137.61 140.258 140.258 1128 B4 2 0 0 MM Z03k.A 2.18959 4164.55 16536
 -0.121997 85.6335 79.8579 80.1997 80.1997 1129 C4 0.666667 0 0 MM Z03k.A 2.77575 4701.46 9190
 -0.120069 67.1797 64.9498 64.0787 64.0787 1133 G4 0.4 0 0 MM Z03k.A 3.26951 3662.41 3449
 -0.169356 78.658 74.1024 73.6836 73.6836 1134 H4 0.4 0 0 MM Z03k.A 3.27707 3432.19 20564
 -0.127381 88.4331 77.3032 66.6492 66.6492 1135 I4 0.833333 40 -10 MM Z03k.A 2.57496 3516.86 590
 -0.0514711 423.193 122.387 126.554 126.554 1136 J4 2 40 -10 MM Z03k.A 2.37975 4141.18 143
 -0.0562502 76.9252 80.3007 66.746 66.746 1137 I4 0.833333 40 -10 MM Z03k.A 2.5531 3596.52 709
 -0.107665 77.2639 73.2011 72.9359 72.9359 1138 H4 0.4 0 0 MM Z03k.A 3.31148 3518.7 26536
 -0.0554985 69.576 66.2586 66.4355 66.4355 1139 G4 0.4 0 0 MM Z03k.A 3.22449 3433.88 4040
 -0.0279064 116.359 88.1708 89.6047 89.6047 1149 E5 1 0 0 MM Z03k.A 2.38088 6042.93 4941
 -0.0382758 120.299 92.1464 92.1841 92.1841 1150 E5 1 0 0 MM Z03k.A 2.31759 5306.46 19497
 -0.0523889 125.129 92.7725 92.3614 92.3614 1151 F5 1 0 0 MM Z03k.A 2.44086 5596.23 22598
 -0.0655995 77.8114 72.8537 72.5852 72.5852 1152 G5 0.4 0 0 MM Z03k.A 3.63376 5267.7 24106
 -0.0480372 73.2877 47.9083 47.1585 47.1585 1153 H5 0.4 0 0 MM Z03k.A 3.09267 4356.23 455
 -0.0202229 950.363 699.431 695.96 695.96 1162 E6 1 40 5 MM Z03k.A 3.10736 10201.4 15512
 -0.0662771 110.193 107.302 104.115 104.115 1163 F6 1 40 5 MM Z03k.A 2.92893 7080.1 23907
 -0.0887576 81.5586 76.4685 75.643 75.643 1164 G6 0.4 40 5 MM Z03k.A 3.98867 6401.34 23988
 -0.0757445 76.8436 57.2039 43.7582 43.7582 1165 H6 0.4 40 5 MM Z03k.A 3.36 5118.88 422
 -0.0874011 109.197 101.396 98.3985 98.3985 1172 E7 1 40 5 MM Z03k.A 3.23792 11545 20336
 -0.0923384 106.165 103.708 100.854 100.854 1173 F7 1 40 5 MM Z03k.A 3.18948 9697.41 22965
 -0.0484599 619.754 528.126 527.885 527.885 1174 G7 0.4 40 5 MM Z03k.A 4.65692 9802.12 11963
 -0.0940031 67.9785 50.8233 40.0808 40.0808 1175 H7 0.4 40 5 MM Z03k.A 3.54409 5788.39 452
 -0.115019 112.874 107.234 104.43 104.43 1182 E8 1 40 5 MM Z03k.A 3.11037 10145.9 20363
 -0.0700721 1012.9 856.685 852.387 852.387 1183 F8 1 40 5 MM Z03k.A 3.31962 9836.11 18299
 0.244672 84.6491 78.6825 77.8332 77.8332 1184 G8 0.4 40 5 MM Z03k.A 4.02137 6627.96 24542
 -0.12961 111.471 105.652 102.451 102.451 1191 E9 1 40 5 MM Z03k.A 2.68114 5516.91 22881
 -0.152751 113.478 108.758 105.387 105.387 1192 F9 1 40 5 MM Z03k.A 2.74641 5333.01 24613
 -0.176983 84.8428 79.111 77.6858 77.6858 1193 G9 0.4 40 5 MM Z03k.A 3.77869 4898.5 24790
 -0.150014 62.1747 59.3616 50.7618 50.7618 1194 H9 0.4 40 5 MM Z03k.A 3.3466 4494.04 836
 1.03214 413.006 285.744 429.985 429.985 1199 I2 0.833333 40 5 MM Z03k.A 2.92371 5102.39 692
 0.00635483 164.054 143.876 122.651 122.651 1218 I2 0.833333 40 5 MM Z03k.A 1.63333 678.907 770
 0.0196918 66.839 63.7351 53.2659 53.2659 1220 I2 0.833333 40 5 MM Z03k.A 2.27844 3197.82 829
 0.043842 498.58 103.543 72.2148 72.2148 1221 J2 2 40 5 MM Z03k.A 2.2013 3678.12 141
 -0.113207 552.929 163.832 155.167 155.167 1223 J3 2 40 0 MM Z03k.A 2.20305 3820.02 192
 0.112194 74.5227 67.4693 54.451 54.451 1240 I2 0.833333 40 5 MM Z03k.A 2.30178 3268.67 485
 0.124538 73.7134 73.6813 59.0327 59.0327 1241 I2 0.833333 40 5 MM Z03k.A 2.30778 3109.03 837
 0.0943822 123.119 87.736 71.5825 71.5825 1242 I2 0.833333 40 5 MM Z03k.A 2.34579 3366.64 210
 0.198687 72.3357 67.7199 63.6924 63.6924 1243 I2 0.833333 40 5 MM Z03k.A 2.32078 3140.31 6660
 0.30645 71.6282 68.0529 64.6151 64.6151 1250 I2 0.833333 40 5 MM Z03k.A 2.30011 3101.28 4241
 0.125109 824.71 781.142 777.418 777.418 1252 I2 0.833333 40 5 MM Z03k.A 2.61468 4031.76 13781
 0.277191 142.021 133.135 125.489 125.489 1253 J2 2 40 5 MM Z03k.A 2.19924 3507.55 23638
 0.259086 140.264 129.796 123.214 123.214 1254 J3 2 40 0 MM Z03k.A 2.29962 3976.39 20161
 0.181185 156.933 126.071 120.293 120.293 1255 J4 2 40 -10 MM Z03k.A 2.3413 4216.06 19705
 0.482364 169.542 143.422 136.098 136.098 1261 J1 2 40 10 MM Z03k.A 2.03122 2780.16 16181
 0.622713 210.063 155.159 148.498 148.498 1262 J0 2 40 20 MM Z03k.A 1.97547 2247.96 16521
 0.638031 94.1208 77.8181 73.2238 73.2238 1263 I0 0.833333 40 20 MM Z03k.A 2.0685 1755.89 16015
 0.603576 82.8725 72.7692 68.2919 68.2919 1266 I1 0.833333 40 10 MM Z03k.A 2.15024 2237.99 20113
 0.489951 71.8202 68.5207 64.1756 64.1756 1267 I2 0.833333 40 5 MM Z03k.A 2.32036 3238.49 25184
 0.381749 68.6775 66.8939 63.5344 63.5344 1268 I3 0.833333 40 0 MM Z03k.A 2.41315 3974.55 22530
 0.277344 66.7154 63.2303 60.4816 60.4816 1269 I4 0.833333 40 -10 MM Z03k.A 2.58074 5259.59 27582
 0.53166 56.4655 56.3474 52.4607 52.4607 1276 C3 0.666667 40 5 MM Z03k.A 2.75924 6751.5 8280
 0.48455 44.9278 44.3611 42.6477 42.6477 1278 G3 0.4 40 5 MM Z03k.A 2.99735 6401.17 39630
 0.375444 45.4132 39.6675 39.4046 39.4046 1279 G4 0.4 0 0 MM Z03k.A 2.86198 8502.93 44418
 0.42001 91.719 49.7603 50.8784 50.8784 1281 C4 0.666667 0 0 MM Z03k.A 2.87716 9242.28 7332
 0.584474 263.463 118.348 85.4814 85.4814 1283 I2 0.833333 40 5 MM Z03k.A 2.2069 2838.93 162
 0.697026 74.7015 69.6899 65.61 65.61 1287 I2 0.833333 40 5 MM Z03k.A 2.14317 2279.26 27961
 0.695479 81.0584 75.5321 71.5012 71.5012 1290 I2 0.833333 40 5 MM Z03k.A 1.95417 1430.28 24723
 -0.099512 879.931 1319.9 1319.9 1319.9 1295 B0 2 40 5 MM Z03k.A 3.52806 12910.9 227
 -0.46294 1487.31 2127.13 2230.96 2230.96 1296 I4 0.833333 40 -10 MM Z03k.A 2.10619 9982.13 22
 -0.355476 445.951 668.927 668.927 668.927 1297 I2 0.833333 40 5 MM Z03k.A 1.86715 6835.71 84
 -0.150901 269.084 403.626 403.626 403.626 1298 C0 0.666667 40 5 MM Z03k.A 1.49139 1293.55 267
 -0.143129 323.314 484.971 484.971 484.971 1300 D0 0.666667 40 5 MM Z03k.A 2.04573 2872.89 64
 -0.409705 214.532 321.798 321.798 321.798 1302 D3 0.666667 40 5 MM Z03k.A 1.93142 3341.36 161
 -0.499043 138.005 207.007 207.007 207.007 1303 D4 0.666667 0 0 MM Z03k.A 2.17452 4300.27 121
 -0.561833 331.132 496.698 464.656 464.656 1304 F6 1 40 5 MM Z03k.A 1.70551 5285.06 1477
 -0.230705 756.627 678.991 572.816 572.816 1305 H8 0.4 40 5 MM Z03k.A 5.27431 9389.63 121
 -0.181582 310.304 465.456 465.456 465.456 1307 D1 0.666667 40 5 MM Z03k.A 2.05276 3741.36 84
 -0.154303 134.361 174.58 125.839 125.839 1308 H1 0.4 40 5 MM Z03k.A 1.61878 1605.66 1134
 -0.186505 653.833 582.077 385.967 385.967 1312 H8 0.4 40 5 MM Z03k.A 5.18248 9466 412
 -0.0916535 496.921 535.429 518.577 518.577 1313 G8 0.4 40 5 MM Z03k.A 3.69187 6590.68 1195
 -0.653327 300.597 450.895 450.895 450.895 1314 F8 1 40 5 MM Z03k.A 1.79206 5415.11 674
 -0.636941 315.709 473.564 473.564 473.564 1315 E8 1 40 5 MM Z03k.A 1.96318 7239.31 748
 0.203071 1116.76 1675.14 1675.14 1675.14 1321 B1 2 40 5 MM Z03k.A 3.84173 12791.3 145
 -0.0496914 260.13 390.195 308.457 308.457 1322 C1 0.666667 40 5 MM Z03k.A 1.51762 1364.18 253
 -0.033339 363.392 545.087 545.087 545.087 1323 D1 0.666667 40 5 MM Z03k.A 2.11333 3510.9 65
 -0.0764162 152.072 176.357 128.596 128.596 1326 G1 0.4 40 5 MM Z03k.A 1.53513 1417.9 528
 0.0160223 156.911 146.911 125.325 125.325 1327 H1 0.4 40 5 MM Z03k.A 1.52104 1440.95 697
 0.0485222 725.839 1088.76 781.181 781.181 1328 I1 0.833333 40 10 MM Z03k.A 2.41975 7374.42 37
 0.109725 1913.06 2869.58 434.159 434.159 1331 J2 2 40 5 MM Z03k.A 1.85981 7337.93 26
 -0.301274 1114.27 1671.41 65.981 65.981 1332 J3 2 40 0 MM Z03k.A 2.65714 7371.93 31
 -0.253968 3.41076 3.41076 3.41076 3.41076 1333 J4 2 40 -10 MM Z03k.A 2.26389 9944.17 37
 -0.244345 306.199 459.298 459.298 459.298 1341 I4 0.833333 40 -10 MM Z03k.A 1.62418 5218.4 134
 -0.149541 342.506 513.759 513.759 513.759 1342 I3 0.833333 40 0 MM Z03k.A 1.75604 5750.06 63
 -0.0330282 480.094 720.141 720.141 720.141 1343 I2 0.833333 40 5 MM Z03k.A 1.83186 6755.85 61
 -0.212072 101.793 152.689 152.689 152.689 1344 G4 0.4 0 0 MM Z03k.A 1.66518 2058.22 554
 -0.183812 205.499 308.249 308.249 308.249 1346 C4 0.666667 0 0 MM Z03k.A 1.48126 2115.41 274
 -0.0703786 234.704 269.819 248.377 248.377 1347 C4 0.666667 0 0 MM Z03k.A 1.57655 2052.4 1769
 0.221485 423.944 635.916 635.916 635.916 1351 B1 2 40 5 MM Z03k.A 1.2999 3302.06 3112
 0.236463 73.1422 60.1553 56.3467 56.3467 1352 C1 0.666667 40 5 MM Z03k.A 2.01207 2256.16 2357
 0.222881 94.2079 86.2564 81.1707 81.1707 1353 D1 0.666667 40 5 MM Z03k.A 1.67699 2113.94 4926
 0.12524 51.4977 48.5431 46.8235 46.8235 1356 G1 0.4 40 5 MM Z03k.A 2.37461 2267.2 8475
 0.198928 58.5123 51.6584 49.6911 49.6911 1357 H1 0.4 40 5 MM Z03k.A 2.20742 2343.78 26073
 0.213934 201.605 272.588 245.285 245.285 1358 I1 0.833333 40 10 MM Z03k.A 1.23656 2466.84 745
 0.378593 259.932 389.897 389.897 389.897 1359 J1 2 40 10 MM Z03k.A 1.26119 4771.07 220
 0.25878 378.358 567.537 567.537 567.537 1360 J2 2 40 5 MM Z03k.A 1.27457 4910.63 281
 0.0891155 201.758 202.914 182.243 182.243 1361 I2 0.833333 40 5 MM Z03k.A 1.34799 3116.23 2629
 0.067904 49.659 47.2269 45.6261 45.6261 1362 H2 0.4 40 5 MM Z03k.A 2.51236 3625.02 29708
 0.0979042 48.2213 45.9333 44.684 44.684 1363 G2 0.4 40 5 MM Z03k.A 2.68415 3825.06 16385
 0.244871 69.4856 63.8286 59.752 59.752 1368 D2 0.666667 40 5 MM Z03k.A 2.01962 4014.12 3484
 0.209711 62.8679 58.251 53.6977 53.6977 1369 C2 0.666667 40 5 MM Z03k.A 2.35511 4483.82 3011
 0.265772 453.521 524.942 508.694 508.694 1370 B2 2 40 5 MM Z03k.A 1.3221 3824.98 5874
 0.14347 380.968 336.738 326.224 326.224 1374 B3 2 40 5 MM Z03k.A 1.50824 5430.7 9617
 0.111567 60.2131 57.9677 54.7588 54.7588 1375 C3 0.666667 40 5 MM Z03k.A 2.62146 7047.5 8975
 0.119782 60.8966 55.9802 53.3458 53.3458 1376 D3 0.666667 40 5 MM Z03k.A 2.29199 6412.72 2833
 0.183249 46.6865 45.2447 43.9706 43.9706 1379 G3 0.4 40 5 MM Z03k.A 3.01447 6196.77 13132
 0.163088 48.109 46.9265 45.4889 45.4889 1380 H3 0.4 40 5 MM Z03k.A 2.69821 4791.83 17222
 0.160008 171.232 146.875 139.227 139.227 1382 I3 0.833333 40 0 MM Z03k.A 1.42983 4001.48 3343
 0.308826 398.713 598.07 598.07 598.07 1383 J3 2 40 0 MM Z03k.A 1.22754 4702.97 283
 0.22924 411.77 617.654 617.654 617.654 1384 J4 2 40 -10 MM Z03k.A 1.17379 4678.69 378
 0.063612 159.669 123.18 118.64 118.64 1385 I4 0.833333 40 -10 MM Z03k.A 1.51546 4943.38 3928
 0.0622959 46.4637 41.5392 41.2567 41.2567 1386 H4 0.4 0 0 MM Z03k.A 2.60154 6732.6 40554
 0.189407 46.588 40.8064 40.3428 40.3428 1387 G4 0.4 0 0 MM Z03k.A 3.00271 8905.46 15709
 0.221977 86.5263 46.7829 47.308 47.308 1390 D4 0.666667 0 0 MM Z03k.A 2.20587 10408.5 3321
 0.208964 90.2921 47.1696 48.2573 48.2573 1391 C4 0.666667 0 0 MM Z03k.A 2.60058 9926.86 7678
 0.242743 481.198 556.15 555.012 555.012 1392 B4 2 0 0 MM Z03k.A 1.22674 6667.43 3396
 0.191068 181.939 68.0844 70.3799 70.3799 1399 F5 1 0 0 MM Z03k.A 1.84086 11927.7 16825
 0.167025 47.0453 41.1177 40.8466 40.8466 1400 G5 0.4 0 0 MM Z03k.A 3.21384 10574.5 27017
 0.259076 48.2933 37.2104 37.3365 37.3365 1401 H5 0.4 0 0 MM Z03k.A 3.02107 10126.1 1368
 0.126429 47.1902 39.1085 38.8834 38.8834 1403 H5 0.4 0 0 MM Z03k.A 2.8278 9288.22 15736
 0.124106 68.1161 58.8842 46.0573 46.0573 1408 H6 0.4 40 5 MM Z03k.A 2.96833 8792.46 9989
 0.153654 62.2174 60.9091 46.9467 46.9467 1409 G6 0.4 40 5 MM Z03k.A 3.56364 11759.4 29916
 0.187668 135.2 131.73 88.8498 88.8498 1410 F6 1 40 5 MM Z03k.A 2.37143 14411.9 26970
 0.190414 140.497 130.613 87.9172 87.9172 1411 E6 1 40 5 MM Z03k.A 2.20978 14997 22531
 0.12085 138.387 131.275 90.5702 90.5702 1422 E7 1 40 5 MM Z03k.A 4.33284 16545.5 22315
 0.0803435 61.2521 59.9968 46.09 46.09 1424 G7 0.4 40 5 MM Z03k.A 4.13031 11272.7 27324
 0.0639534 61.825 57.2684 44.1974 44.1974 1425 H7 0.4 40 5 MM Z03k.A 3.68657 8494.31 7480
 0.043705 63.5544 59.4625 47.0229 47.0229 1431 H8 0.4 40 5 MM Z03k.A 3.57031 7749.13 11734
 0.0390715 64.8464 63.1953 49.7317 49.7317 1432 G8 0.4 40 5 MM Z03k.A 3.93582 9669.05 31311
 0.0875122 137.023 134.596 94.8142 94.8142 1433 F8 1 40 5 MM Z03k.A 3.96979 12515.9 28766
 0.106079 139.275 132.734 96.8619 96.8619 1434 E8 1 40 5 MM Z03k.A 4.10798 15054 27567
 0.0535583 118.164 115.954 92.9434 92.9434 1445 F9 1 40 5 MM Z03k.A 2.95399 5318.51 40712
 0.0343147 59.4243 58.1638 50.0969 50.0969 1446 G9 0.4 40 5 MM Z03k.A 3.20168 4444.19 31404
 0.117771 65.426 56.2892 48.3713 48.3713 1447 H9 0.4 40 5 MM Z03k.A 2.93464 3541.31 11620
 0.0335556 161.967 153.608 148.958 148.958 1456 B0 2 40 5 MM Z03k.A 2.29406 2169.23 25873
 0.0373575 75.3736 70.6473 67.8784 67.8784 1457 C0 0.666667 40 5 MM Z03k.A 2.44978 1928.66 15071
 0.0303904 74.8122 70.0256 68.2921 68.2921 1458 D0 0.666667 40 5 MM Z03k.A 2.53035 2050.05 2966
 0.0932793 53.4605 50.9613 49.7262 49.7262 1461 G0 0.4 40 5 MM Z03k.A 2.54365 1900.49 10980
 0.0724469 53.6474 51.73 50.1417 50.1417 1462 H0 0.4 40 5 MM Z03k.A 2.66314 1909.14 27537
 0.0888315 91.1292 80.1805 75.7413 75.7413 1463 I0 0.833333 40 20 MM Z03k.A 2.4451 1991.48 7950
 0.129621 177.287 163.762 156.898 156.898 1464 J0 2 40 20 MM Z03k.A 2.6368 2535.1 4559
 0.313085 946.624 894.239 746.913 746.913 1466 I2 0.833333 40 5 MM Z03k.A 3.24192 5206.32 699
 -0.145018 74.7488 69.8523 67.53 67.53 1467 C1 0.666667 40 5 MM Z03k.A 2.56204 2570.49 2959
 0.590633 154.179 147.383 142.693 142.693 1475 B0 2 40 5 MM Z03k.A 2.61885 3277.77 25267
 0.596538 67.0497 65.7912 62.85 62.85 1479 C0 0.666667 40 5 MM Z03k.A 2.73546 3039.08 8319
 0.657319 65.2157 63.7954 60.4077 60.4077 1481 D0 0.666667 40 5 MM Z03k.A 2.79594 3124.61 2977
 0.643607 48.2313 46.6046 45.0717 45.0717 1485 G0 0.4 40 5 MM Z03k.A 3.11571 3476.85 8624
 0.62392 51.0995 48.8285 47.3125 47.3125 1486 H0 0.4 40 5 MM Z03k.A 3.12007 3073.81 17985
 0.660515 86.0345 78.5385 75.2859 75.2859 1487 I0 0.833333 40 20 MM Z03k.A 2.65122 2965.67 7591
 0.745524 163.918 155.104 152.469 152.469 1488 J0 2 40 20 MM Z03k.A 3.08315 4051.47 4536
 0.656988 144.199 142.981 137.535 137.535 1489 J1 2 40 10 MM Z03k.A 3.17127 4574.1 4291
 0.586005 77.8885 75.1327 70.6146 70.6146 1490 I1 0.833333 40 10 MM Z03k.A 2.85492 3760.93 8845
 0.576052 51.2739 49.1267 47.6851 47.6851 1491 H1 0.4 40 5 MM Z03k.A 3.31976 4375.25 22307
 0.602917 48.6782 47.5104 46.0326 46.0326 1492 G1 0.4 40 5 MM Z03k.A 3.21747 4469.18 10212
 0.430563 2081.02 1666.4 1652.36 1652.36 1500 B2 2 40 5 MM Z03k.A 3.59859 7309.03 20123
 0.655947 66.2391 65.3799 61.7778 61.7778 1501 C2 0.666667 40 5 MM Z03k.A 3.38641 5791.37 8984
 0.647909 57.5223 58.2084 49.9215 49.9215 1502 D2 0.666667 40 5 MM Z03k.A 3.51294 6527.08 1053
 0.64272 59.5915 59.4401 55.4553 55.4553 1503 D2 0.666667 40 5 MM Z03k.A 3.60323 6963.98 1140
 0.602505 46.313 45.7224 44.2647 44.2647 1509 G2 0.4 40 5 MM Z03k.A 3.43866 6185.07 11368
 0.677246 47.251 45.6225 44.3405 44.3405 1510 H2 0.4 40 5 MM Z03k.A 3.69373 6176.5 24194
 0.694687 71.0948 70.6309 66.8801 66.8801 1511 I2 0.833333 40 5 MM Z03k.A 3.1465 5211.6 9655
 0.698597 138.645 125.953 122.697 122.697 1512 J2 2 40 5 MM Z03k.A 3.30582 5563.16 5381
 0.58763 147.912 118.136 117.559 117.559 1513 J3 2 40 0 MM Z03k.A 3.31498 5852.18 5156
 0.561035 69.1771 68.0351 64.9474 64.9474 1514 I3 0.833333 40 0 MM Z03k.A 3.37478 6247.54 18002
 0.52876 49.1757 47.8292 46.4938 46.4938 1516 H3 0.4 40 5 MM Z03k.A 3.72947 7210.81 30417
 0.505187 46.5378 45.575 44.0206 44.0206 1517 G3 0.4 40 5 MM Z03k.A 3.69163 8714.75 12760
 0.68493 51.1362 54.1208 50.5628 50.5628 1521 D3 0.666667 40 5 MM Z03k.A 4.02016 9423.11 3254
 0.685328 61.0084 59.5387 56.8952 56.8952 1522 C3 0.666667 40 5 MM Z03k.A 3.95724 9275.96 9082
 0.715929 153.52 142.112 132.698 132.698 1523 B3 2 40 5 MM Z03k.A 3.54066 8398.44 31708
 0.636062 473.268 89.4777 97.2574 97.2574 1526 B4 2 0 0 MM Z03k.A 3.39952 9486.81 28010
 0.624533 96.1722 46.5247 48.1081 48.1081 1527 C4 0.666667 0 0 MM Z03k.A 4.36712 13443.9 8250
 0.617675 90.3909 45.665 45.8969 45.8969 1528 D4 0.666667 0 0 MM Z03k.A 4.42886 14264.5 2769
 0.673323 45.1242 39.2217 38.6457 38.6457 1532 G4 0.4 0 0 MM Z03k.A 4.12842 13054.7 11549
 0.650414 48.1544 41.0097 40.6985 40.6985 1533 H4 0.4 0 0 MM Z03k.A 4.16522 10423.7 25158
 0.657225 68.4186 63.9051 60.7812 60.7812 1534 I4 0.833333 40 -10 MM Z03k.A 3.66193 8191.8 9341
