 -0.16572 71.6517 66.3124 65.9078 65.9078 1111 H2 1.25 40 0 uRW B01a 2.77358 7197.98 40995
 -0.165961 70.038 64.4398 64.0677 64.0677 1112 I2 1 40 0 uRW B01a 2.92651 7420.79 39987
 -0.0535011 77.1907 76.4276 75.8473 75.8473 1113 J2 0.833333 40 0 uRW B01a 3.16123 7378.82 40042
 -0.152176 79.3615 78.0005 77.2279 77.2279 1115 J3 0.833333 40 5 uRW B01a 3.13684 7104.38 37058
 -0.236686 67.9224 64.8955 64.8659 64.8659 1116 I3 1 40 5 uRW B01a 2.93163 7220.69 31536
 -0.243563 70.5576 65.4502 65.3334 65.3334 1117 H3 1.25 40 5 uRW B01a 2.76255 7163.01 29846
 -0.268379 85.78 80.9655 80.9775 80.9775 1118 G3 1.66667 40 5 uRW B01a 2.8317 7251.77 22727
 -0.22302 94.5307 92.4255 91.9147 91.9147 1119 F3 2 40 10 uRW B01a 2.92782 7136.53 19851
 0.165793 1335.96 1036.53 1029.06 1029.06 1132 F4 2 40 20 uRW B01a 3.00394 7441.87 12800
 -0.200512 81.9897 76.0156 75.1032 75.1032 1133 G4 1.66667 40 10 uRW B01a 2.81351 6944.85 23578
 -0.179096 69.2805 63.6862 62.7529 62.7529 1134 H4 1.25 40 10 uRW B01a 2.72915 6517.54 18446
 -0.176504 71.1611 60.7569 60.6029 60.6029 1135 I4 1 0 0 uRW B01a 2.64402 7064.49 23833
 0.0258172 72.5797 71.6857 71.2503 71.2503 1136 J4 0.833333 0 0 uRW B01a 2.86153 7025.99 25304
 -0.144362 71.8233 61.8107 61.8623 61.8623 1137 I4 1 0 0 uRW B01a 2.6036 6796.15 24438
 -0.159119 70.6383 64.2914 63.0828 63.0828 1138 H4 1.25 40 10 uRW B01a 2.70741 6373.83 23417
 -0.180618 81.2444 75.639 75.0807 75.0807 1139 G4 1.66667 40 10 uRW B01a 2.80152 6832.6 30078
 -0.0591765 82.6327 81.2548 80.1109 80.1109 1148 D5 2 40 15 uRW B01a 2.84176 7279.46 20093
 -0.0449981 84.3861 77.2172 76.048 76.048 1149 E5 2 40 20 uRW B01a 2.78791 7591.68 4939
 -0.0523699 86.4692 77.8987 77.2501 77.2501 1150 E5 2 40 20 uRW B01a 2.80049 7544.88 20186
 -0.0592104 86.9542 79.3316 79.0732 79.0732 1151 F5 2 40 20 uRW B01a 2.78635 7015.47 20566
 -0.0778489 78.2604 73.2021 72.775 72.775 1152 G5 1.66667 40 10 uRW B01a 2.7796 7418.52 20864
 -0.00481121 62.1986 61.1732 60.6669 60.6669 1153 H5 1.25 40 10 uRW B01a 2.78137 7061.3 21662
 -0.0707513 72.9149 63.029 62.9248 62.9248 1154 I5 1 0 0 uRW B01a 2.65233 7616.38 21499
 0.0828265 84.5947 78.8103 78.9504 78.9504 1155 J5 0.833333 0 0 uRW B01a 2.84354 7605.18 22161
 -0.0740069 89.0176 82.6196 81.9999 81.9999 1161 D6 2 40 5 uRW B01a 2.84279 7412.28 20948
 0.205997 1314.42 1011.68 1012.33 1012.33 1162 E6 2 40 10 uRW B01a 2.97978 8847.07 17787
 -0.0714149 81.5068 79.1702 79.4225 79.4225 1163 F6 2 40 10 uRW B01a 2.83582 7332.02 20560
 -0.0954408 78.6591 72.7779 72.6696 72.6696 1164 G6 1.66667 40 5 uRW B01a 2.78689 7538.61 20497
 -0.0800145 70.8068 64.7155 64.4086 64.4086 1165 H6 1.25 40 5 uRW B01a 2.81737 7449.7 20940
 0.0162542 64.9955 61.9048 61.2567 61.2567 1166 I6 1 40 5 uRW B01a 2.91778 7775.12 22448
 0.166632 85.467 81.205 80.7324 80.7324 1167 J6 0.833333 40 5 uRW B01a 3.09277 7497.49 23424
 -0.0914992 113.847 81.5473 81.3576 81.3576 1171 D7 2 40 -5 uRW B01a 2.88321 7671.45 19505
 -0.070721 94.2837 79.0277 78.7758 78.7758 1172 E7 2 40 0 uRW B01a 2.77535 7524.72 20450
 -0.0870423 95.5437 77.8132 77.9936 77.9936 1173 F7 2 40 0 uRW B01a 2.85635 7560.29 20236
 0.102532 1236.98 995.821 991.297 991.297 1174 G7 1.66667 40 0 uRW B01a 3.00224 8865.46 19032
 -0.0968554 70.7845 64.8485 64.194 64.194 1175 H7 1.25 40 0 uRW B01a 2.81764 7692.02 20988
 -0.00723454 63.8237 60.4519 59.8344 59.8344 1176 I7 1 40 0 uRW B01a 2.91542 8055.75 22629
 0.126376 80.5311 76.4892 76.1217 76.1217 1177 J7 0.833333 40 0 uRW B01a 3.09559 7990.55 22334
 -0.0895705 98.7225 83.7708 83.7797 83.7797 1181 D8 2 50 10 uRW B01a 2.82624 7334.07 19777
 -0.082999 86.1967 79.2278 79.0804 79.0804 1182 E8 2 50 15 uRW B01a 2.74628 7363.83 20053
 0.144014 1281.78 1034.37 1033.95 1033.95 1183 F8 2 50 20 uRW B01a 2.95622 8015.62 18358
 0.261643 81.7723 74.3436 74.4299 74.4299 1184 G8 1.66667 50 10 uRW B01a 2.68999 6964.87 22694
 0.309597 1640.39 1540.43 1327.28 1327.28 1185 H8 1.25 50 10 uRW B01a 4.43415 11020.8 490
 0.309608 77.5302 73.8242 73.2035 73.2035 1186 J8 0.833333 50 10 uRW B01a 2.98964 7321.44 23215
 -0.099796 120.813 80.8688 80.255 80.255 1190 D9 2 50 0 uRW B01a 2.71742 6629.02 21777
 -0.0790779 108.625 81.5978 79.4931 79.4931 1191 E9 2 50 5 uRW B01a 2.73473 6921.27 21941
 -0.117019 106.379 82.5001 79.6233 79.6233 1192 F9 2 50 5 uRW B01a 2.67413 6358.65 21977
 -0.134309 91.3526 75.3616 72.1839 72.1839 1193 G9 1.66667 50 5 uRW B01a 2.63371 6445.73 22402
 -0.132262 71.2473 65.4638 63.7872 63.7872 1194 H9 1.25 50 5 uRW B01a 2.69226 6748.47 24965
 -0.140531 64.0442 59.786 58.9307 58.9307 1195 I9 1 50 5 uRW B01a 2.74643 6581.52 23143
 0.101834 82.9408 78.8781 76.8223 76.8223 1196 J9 0.833333 50 5 uRW B01a 2.91166 6484.17 24718
 0.886912 969.05 725.858 690.27 690.27 1199 I2 1 40 0 uRW B01a 3.31036 9042.85 2022
 -0.068493 76.75 65.2507 65.2595 65.2595 1218 I2 1 40 0 uRW B01a 2.63699 6165.7 31415
 -0.0395832 68.3368 59.9686 59.8693 59.8693 1220 I2 1 40 0 uRW B01a 2.59969 5747.9 17822
 0.159902 94.8902 86.3411 86.0716 86.0716 1221 J2 0.833333 40 0 uRW B01a 2.98921 6343.7 18248
 0.148844 92.5796 85.9662 84.6458 84.6458 1223 J3 0.833333 40 5 uRW B01a 3.02529 6502.54 24260
 0.062988 54.8204 52.1797 49.7345 49.7345 1240 I2 1 40 0 uRW B01a 2.63869 5726.53 1921
 0.0721227 56.9565 54.6325 54.5926 54.5926 1241 I2 1 40 0 uRW B01a 2.62714 5931.23 4760
 0.0471988 56.9004 54.612 51.0018 51.0018 1242 I2 1 40 0 uRW B01a 2.60459 5809 1457
 0.137255 53.3258 49.2927 48.6641 48.6641 1243 I2 1 40 0 uRW B01a 2.61784 5868.93 6291
 0.281896 55.3937 50.9648 50.7606 50.7606 1250 I2 1 40 0 uRW B01a 2.62189 5731.44 7842
 -0.0153098 1083.35 981.39 980.746 980.746 1252 I2 1 40 0 uRW B01a 2.97284 6990.75 33387
 0.553206 104.295 74.1344 73.0924 73.0924 1253 J2 0.833333 40 0 uRW B01a 2.98382 6310.55 77232
 0.454341 102.577 75.4238 74.9294 74.9294 1254 J3 0.833333 40 5 uRW B01a 3.01821 6363.28 56886
 0.321586 81.1727 66.6894 66.3648 66.3648 1255 J4 0.833333 0 0 uRW B01a 2.69378 6416.86 56881
 0.282168 108.481 76.3059 76.2802 76.2802 1256 J5 0.833333 0 0 uRW B01a 2.65616 6787.3 57084
 -0.00893168 1016.99 935.814 931.613 931.613 1257 J6 0.833333 40 5 uRW B01a 3.33532 8340.81 24016
 0.0395968 101.997 72.8171 72.5123 72.5123 1258 J7 0.833333 40 0 uRW B01a 2.9654 7207.92 56078
