 0.12822 76.0167 71.2833 70.7222 70.7222 1325 F1 1 40 5 GEM Z03k.A 2.86427 6049.72 20207
 0.103613 64.7593 63.0567 62.3697 62.3697 1327 H1 0.4 40 5 GEM Z03k.A 3.56313 5606.22 17747
 0.00605687 204.342 40.1551 41.6966 41.6966 1425 H7 0.4 40 5 GEM Z03k.A 2.26656 9241.04 9336
 -0.0492074 210.025 36.1499 37.0632 37.0632 1431 H8 0.4 40 5 GEM Z03k.A 2.76411 22757.8 23231
 -0.0771256 131.305 60.9137 61.156 61.156 1436 C8 0.666667 40 5 GEM Z03k.A 4.88868 31632.7 21679
 0.0887894 123.781 60.2786 60.2706 60.2706 1442 C9 0.666667 40 5 GEM Z03k.A 4.81192 30154.6 27624
 0.0622626 218.921 35.7063 36.5353 36.5353 1447 H9 0.4 40 5 GEM Z03k.A 2.77301 23521.5 21896
 0.20788 122.738 60.8053 60.9284 60.9284 1452 C9 0.666667 40 5 GEM Z03k.A 4.81657 30251.5 27054
 -0.379645 88.451 72.7688 68.3352 68.3352 1455 A0 2 40 5 GEM Z03k.A 3.32167 29675.9 12881
 -0.180287 70.7424 66.644 65.6686 65.6686 1456 B0 2 40 5 GEM Z03k.A 4.086 29784.1 20761
 -0.180497 63.3706 60.0495 59.4751 59.4751 1457 C0 0.666667 40 5 GEM Z03k.A 5.47482 32144.7 36061
 -0.177216 86.4022 62.1388 60.8127 60.8127 1458 D0 0.666667 40 5 GEM Z03k.A 5.38239 33139.7 23109
 -0.182058 70.5412 63.253 60.3132 60.3132 1459 E0 1 40 5 GEM Z03k.A 4.67624 31779.5 21484
 -0.0877236 65.3094 62.6535 60.1508 60.1508 1460 F0 1 40 5 GEM Z03k.A 4.84346 32402.9 20089
 -0.128193 68.3992 62.5705 62.0338 62.0338 1462 H0 0.4 40 5 GEM Z03k.A 6.52711 35641.4 15394
 -0.307263 65.1356 59.0701 58.8396 58.8396 1467 C1 0.666667 40 5 GEM Z03k.A 5.64412 36471.5 6358
 -0.161403 81.3779 74.0394 68.8074 68.8074 1473 A0 2 40 5 GEM Z03k.A 3.38641 30580.9 4465
 -0.16438 79.4132 72.4778 68.8347 68.8347 1474 A0 2 40 5 GEM Z03k.A 3.40386 30891.1 11049
 0.068003 71.5663 66.8057 65.7393 65.7393 1475 B0 2 40 5 GEM Z03k.A 4.06571 31677.6 17454
