1318 1.42401 1.8139 14.2035 2.61921 23.4486 1.76006 0.502793 2.60276 0.0185956 1.77651 0.495297 2.62655 0.0182027 1.78446 0.4878 2.65038 0.0178098 1.79246 0.480304 2.67427 0.0174169 1.80049 0.472808 2.69819 0.0170241 1.80857 0.465312 2.72216 0.0166312 1.81669 0.457815 2.74617 0.0162383 1.82485 0.44952 2.77279 0.0158035 1.83393
1319 1.43817 1.81152 14.2916 2.63702 23.4068 1.77873 0.524061 2.61491 -0.0383305 1.79133 0.516125 2.63846 -0.0388454 1.79933 0.508189 2.66206 -0.0393604 1.80737 0.500252 2.68571 -0.0398753 1.81545 0.492316 2.7094 -0.0403903 1.82357 0.48438 2.73314 -0.0409053 1.83174 0.476444 2.75692 -0.0414202 1.83994 0.467661 2.78329 -0.0419901 1.84906
1320 1.41102 1.75329 14.2947 2.645 23.4165 1.76586 0.45479 2.61072 -0.0293713 1.77521 0.447072 2.63425 -0.0296878 1.78299 0.439354 2.65782 -0.0300043 1.79081 0.431635 2.68143 -0.0303208 1.79867 0.423917 2.70509 -0.0306373 1.80656 0.416199 2.72879 -0.0309538 1.8145 0.408481 2.75253 -0.0312703 1.82248 0.399939 2.77884 -0.0316206 1.83135
1321 1.41411 1.77173 14.2866 2.63166 23.4051 1.76227 0.456749 2.59925 -0.0180228 1.77484 0.449304 2.62306 -0.0184283 1.78281 0.441859 2.64691 -0.0188339 1.79083 0.434414 2.6708 -0.0192395 1.79888 0.426969 2.69473 -0.0196451 1.80698 0.419523 2.7187 -0.0200506 1.81512 0.412078 2.74271 -0.0204562 1.8233 0.403839 2.76932 -0.0209051 1.83239
1322 1.41813 1.74943 14.1536 2.59105 23.4177 1.77099 0.49002 2.56739 0.00489219 1.78655 0.483765 2.59078 0.00439239 1.79433 0.477511 2.61421 0.00389259 1.80214 0.471256 2.63769 0.00339279 1.81 0.465001 2.66122 0.00289299 1.8179 0.458746 2.68478 0.00239319 1.82583 0.452491 2.70839 0.00189339 1.8338 0.445569 2.73456 0.00134027 1.84267
1323 1.41437 1.78433 14.1972 2.621 23.4231 1.78078 0.451976 2.59807 0.0330638 1.79678 0.445269 2.62169 0.0325499 1.80475 0.438562 2.64535 0.032036 1.81275 0.431855 2.66906 0.0315222 1.8208 0.425148 2.69282 0.0310083 1.82889 0.418441 2.71662 0.0304944 1.83702 0.411734 2.74046 0.0299805 1.84518 0.404311 2.7669 0.0294118 1.85427
1324 1.42407 1.79685 14.1853 2.58138 23.4034 1.79255 0.45583 2.55549 -0.0630393 1.8034 0.449581 2.57887 -0.0637688 1.81138 0.443331 2.6023 -0.0644984 1.8194 0.437081 2.62578 -0.0652279 1.82746 0.430831 2.6493 -0.0659574 1.83556 0.424582 2.67286 -0.0666869 1.8437 0.418332 2.69647 -0.0674165 1.85188 0.411416 2.72264 -0.0682238 1.86097
1325 1.43043 1.77946 14.2466 2.61134 23.4347 1.77754 0.496974 2.59123 -0.0130884 1.79088 0.490342 2.61495 -0.0135142 1.79871 0.483711 2.63872 -0.01394 1.80658 0.47708 2.66254 -0.0143657 1.81449 0.470449 2.6864 -0.0147915 1.82245 0.463818 2.7103 -0.0152173 1.83044 0.457187 2.73424 -0.0156431 1.83846 0.449848 2.76078 -0.0161143 1.84739
1326 1.41308 2.00661 14.1956 2.6171 23.4146 1.76841 0.443642 2.58572 -0.00979484 1.76749 0.437798 2.60946 -0.0101513 1.7753 0.431954 2.63324 -0.0105077 1.78315 0.426109 2.65706 -0.0108642 1.79104 0.420265 2.68093 -0.0112207 1.79896 0.41442 2.70485 -0.0115771 1.80692 0.408576 2.7288 -0.0119336 1.81491 0.402108 2.75535 -0.0123281 1.8238
1327 1.40935 1.76662 14.3318 2.64346 23.3982 1.78831 0.416592 2.61052 -0.0114277 1.79528 0.409101 2.63423 -0.0116988 1.80319 0.40161 2.65797 -0.01197 1.81114 0.394119 2.68177 -0.0122412 1.81913 0.386628 2.70561 -0.0125123 1.82716 0.379137 2.72949 -0.0127835 1.83523 0.371646 2.75341 -0.0130547 1.84334 0.363356 2.77994 -0.0133547 1.85236
1328 1.42297 1.75066 14.2379 2.63212 23.4404 1.77678 0.498438 2.60109 -0.0536902 1.79631 0.491913 2.62461 -0.0538487 1.8043 0.485387 2.64817 -0.0540072 1.81233 0.478862 2.67179 -0.0541657 1.8204 0.472336 2.69545 -0.0543243 1.82852 0.465811 2.71915 -0.0544828 1.83668 0.459285 2.7429 -0.0546413 1.84487 0.452064 2.76923 -0.0548167 1.85399
1331 1.40739 1.75145 14.2603 2.62107 23.4048 1.77599 0.465587 2.58594 0.0331238 1.79018 0.459157 2.60905 0.0326268 1.79796 0.452728 2.6322 0.0321299 1.80579 0.446298 2.6554 0.0316329 1.81366 0.439868 2.67865 0.031136 1.82157 0.433438 2.70194 0.030639 1.82951 0.427009 2.72527 0.0301421 1.83749 0.419893 2.75115 0.0295921 1.84637
1332 1.41733 1.79213 14.3355 2.63594 23.3983 1.77072 0.469336 2.6189 0.0258529 1.78154 0.462248 2.64249 0.0253006 1.78935 0.455161 2.66613 0.0247482 1.7972 0.448074 2.68981 0.0241958 1.80509 0.440986 2.71354 0.0236435 1.81302 0.433899 2.73731 0.0230911 1.82099 0.426812 2.76112 0.0225387 1.829 0.418969 2.78751 0.0219275 1.8379
1333 1.41105 1.75578 14.3684 2.65363 23.4012 1.76598 0.413679 2.62627 0.0303174 1.77869 0.406115 2.6499 0.0298773 1.78649 0.39855 2.67358 0.0294373 1.79433 0.390986 2.69731 0.0289972 1.80222 0.383421 2.72108 0.0285572 1.81014 0.375857 2.74489 0.0281171 1.8181 0.368293 2.76875 0.0276771 1.82611 0.359921 2.7952 0.0271901 1.83501
1334 1.43255 1.80915 14.2263 2.60822 23.4178 1.75734 0.439856 2.5872 0.0465653 1.77398 0.434088 2.61107 0.0463113 1.782 0.42832 2.63499 0.0460572 1.79007 0.422553 2.65896 0.0458031 1.79818 0.416785 2.68297 0.0455491 1.80634 0.411017 2.70703 0.045295 1.81454 0.405249 2.73113 0.0450409 1.82278 0.398866 2.75785 0.0447598 1.83195
1335 1.40938 1.75747 14.2949 2.64908 23.4164 1.78286 0.456161 2.6181 -0.0584572 1.79279 0.449816 2.64174 -0.0585167 1.80073 0.443472 2.66543 -0.0585761 1.80873 0.437127 2.68916 -0.0586356 1.81676 0.430782 2.71294 -0.0586951 1.82483 0.424438 2.73676 -0.0587546 1.83294 0.418093 2.76062 -0.0588141 1.84109 0.411072 2.78707 -0.0588799 1.85016
1336 1.40609 1.76721 14.3082 2.61507 23.4321 1.75361 0.519848 2.59374 -0.0465007 1.77484 0.513024 2.61719 -0.0464749 1.78279 0.506201 2.64069 -0.0464491 1.79078 0.499377 2.66423 -0.0464233 1.79882 0.492553 2.68781 -0.0463975 1.80689 0.48573 2.71143 -0.0463717 1.815 0.478906 2.7351 -0.046346 1.82315 0.471354 2.76134 -0.0463174 1.83222
1337 1.40892 1.7703 14.3736 2.62961 23.4372 1.78901 0.454943 2.60607 -0.0605051 1.81587 0.447491 2.62965 -0.0606888 1.82409 0.44004 2.65327 -0.0608725 1.83236 0.432588 2.67694 -0.0610561 1.84068 0.425137 2.70066 -0.0612398 1.84903 0.417685 2.72442 -0.0614235 1.85743 0.410234 2.74823 -0.0616071 1.86587 0.401988 2.77463 -0.0618104 1.87526
1339 10.1407 5.37559 13.8132 1.56074 23.6415 1.09786 0.545345 1.7534 0.0946894 1.16384 0.54465 1.77283 0.0947623 1.16938 0.543954 1.79239 0.0948353 1.17534 0.543258 1.81207 0.0949082 1.18172 0.542563 1.83187 0.0949812 1.18851 0.541867 1.85177 0.0950542 1.1957 0.541171 1.87179 0.0951271 1.20329 0.540401 1.89406 0.0952079 1.21214
1340 1.41316 1.79308 14.4493 2.62717 23.4688 1.76223 0.520145 2.60352 -0.031069 1.77786 0.512812 2.62718 -0.0309711 1.78555 0.505478 2.65089 -0.0308733 1.79328 0.498145 2.67464 -0.0307755 1.80106 0.490811 2.69844 -0.0306776 1.80887 0.483478 2.72228 -0.0305798 1.81672 0.476145 2.74616 -0.030482 1.82461 0.468029 2.77264 -0.0303737 1.83339
1341 1.42412 1.7603 14.4357 2.63074 23.419 1.77463 0.450164 2.60442 0.0286507 1.7904 0.443334 2.62819 0.0284321 1.7983 0.436505 2.65201 0.0282135 1.80625 0.429675 2.67588 0.0279949 1.81423 0.422845 2.69978 0.0277763 1.82226 0.416015 2.72373 0.0275577 1.83033 0.409185 2.74772 0.027339 1.83844 0.401626 2.77432 0.0270971 1.84746
1342 1.42656 1.74451 14.4374 2.60824 23.4249 1.77485 0.462691 2.5914 0.0275255 1.78985 0.455882 2.61516 0.0276309 1.79768 0.449074 2.63896 0.0277364 1.80555 0.442265 2.6628 0.0278419 1.81347 0.435456 2.68669 0.0279473 1.82142 0.428647 2.71062 0.0280528 1.82941 0.421838 2.73458 0.0281583 1.83744 0.414303 2.76115 0.028275 1.84637
1343 1.41138 1.74876 14.5135 2.64166 23.4154 1.76564 0.411037 2.62064 0.0210684 1.7734 0.403559 2.64463 0.0213611 1.78118 0.39608 2.66867 0.0216538 1.78899 0.388602 2.69275 0.0219465 1.79684 0.381124 2.71687 0.0222392 1.80473 0.373646 2.74103 0.0225319 1.81266 0.366168 2.76523 0.0228245 1.82062 0.357893 2.79205 0.0231485 1.82947
1344 1.4271 1.78385 14.4459 2.64741 23.4375 1.76967 0.443776 2.61906 0.00379275 1.78944 0.436669 2.64313 0.00392178 1.79748 0.429561 2.66725 0.0040508 1.80557 0.422453 2.69141 0.00417982 1.8137 0.415345 2.71562 0.00430885 1.82187 0.408237 2.73987 0.00443787 1.83008 0.401129 2.76415 0.00456689 1.83834 0.393263 2.79107 0.00470968 1.84752
1345 1.33067 1.76963 14.4817 2.6363 23.4194 1.76805 0.404384 2.61882 -0.0482346 1.77852 0.396957 2.64271 -0.048282 1.78645 0.38953 2.66665 -0.0483295 1.79441 0.382103 2.69064 -0.048377 1.80241 0.374676 2.71467 -0.0484244 1.81046 0.367249 2.73874 -0.0484719 1.81854 0.359823 2.76286 -0.0485194 1.82666 0.351604 2.78959 -0.0485719 1.83569
1346 1.28731 1.72284 14.448 2.62029 23.4062 1.77681 0.437609 2.58847 -3.29947e-05 1.78321 0.430707 2.61192 -0.000239634 1.79109 0.423804 2.63542 -0.000446272 1.79901 0.416902 2.65896 -0.000652911 1.80697 0.41 2.68254 -0.00085955 1.81496 0.403097 2.70616 -0.00106619 1.82299 0.396195 2.72982 -0.00127283 1.83106 0.388556 2.75605 -0.00150151 1.84003
1347 1.24931 1.66916 14.4421 2.60965 23.4688 1.76699 0.440363 2.58868 -0.0377049 1.76974 0.433678 2.61232 -0.0371332 1.77756 0.426994 2.63601 -0.0365616 1.78542 0.420309 2.65974 -0.03599 1.79333 0.413625 2.68352 -0.0354184 1.80126 0.406941 2.70733 -0.0348467 1.80924 0.400256 2.73119 -0.0342751 1.81725 0.392859 2.75764 -0.0336425 1.82616
1350 1.2119 1.69272 15.4066 2.71118 23.4258 1.73975 0.548826 2.68978 -0.0180237 1.74757 0.533631 2.71372 -0.0171368 1.75539 0.518436 2.73771 -0.0162498 1.76324 0.503241 2.76174 -0.0153629 1.77113 0.488046 2.78582 -0.0144759 1.77906 0.472852 2.80994 -0.013589 1.78703 0.457657 2.83409 -0.012702 1.79504 0.440841 2.86087 -0.0117204 1.80394
1351 1.21393 1.69824 15.4108 2.70503 23.3994 1.74239 0.546833 2.67481 -0.0265944 1.74886 0.531465 2.69861 -0.0260682 1.75668 0.516098 2.72245 -0.0255419 1.76455 0.50073 2.74633 -0.0250156 1.77245 0.485362 2.77026 -0.0244893 1.7804 0.469994 2.79423 -0.023963 1.78838 0.454627 2.81823 -0.0234367 1.7964 0.43762 2.84485 -0.0228543 1.80533
1352 1.22143 1.68676 15.5105 2.70931 23.4144 1.7442 0.547371 2.69216 0.00568914 1.74596 0.531207 2.71637 0.00605036 1.7536 0.515042 2.74063 0.00641159 1.76128 0.498877 2.76493 0.00677282 1.769 0.482712 2.78928 0.00713405 1.77676 0.466547 2.81367 0.00749528 1.78456 0.450382 2.8381 0.0078565 1.7924 0.432493 2.86519 0.00825626 1.80111
1353 1.21912 1.72897 14.9683 2.68732 23.5133 1.74176 0.47433 2.66441 0.0260757 1.74565 0.463382 2.68861 0.0267676 1.75337 0.452434 2.71285 0.0274596 1.76113 0.441486 2.73714 0.0281515 1.76893 0.430538 2.76147 0.0288434 1.77677 0.41959 2.78585 0.0295354 1.78464 0.408642 2.81026 0.0302273 1.79256 0.396526 2.83733 0.0309931 1.80136
1356 1.39741 1.82775 15.3395 2.71947 23.4282 1.75613 1.51789 2.70213 -0.0171271 1.76579 1.50336 2.72617 -0.0160065 1.77348 1.48882 2.75025 -0.0148859 1.78121 1.47428 2.77437 -0.0137652 1.78898 1.45975 2.79853 -0.0126446 1.79679 1.44521 2.82274 -0.011524 1.80464 1.43067 2.84698 -0.0104034 1.81253 1.41458 2.87386 -0.00916323 1.82131
1357 1.38478 1.77412 15.3623 2.69723 23.4356 1.78436 1.50194 2.67838 0.0085782 1.79104 1.48718 2.70251 0.00976731 1.7988 1.47242 2.7267 0.0109564 1.80659 1.45766 2.75092 0.0121455 1.81443 1.44291 2.77519 0.0133347 1.82231 1.42815 2.7995 0.0145238 1.83023 1.41339 2.82386 0.0157129 1.83819 1.39706 2.85086 0.0170289 1.84704
1358 1.40384 1.8148 15.352 2.68853 23.4411 1.76432 1.51044 2.66328 -0.066054 1.77506 1.49584 2.68715 -0.0648251 1.78266 1.48123 2.71106 -0.0635962 1.79031 1.46663 2.73502 -0.0623673 1.798 1.45202 2.75903 -0.0611384 1.80573 1.43742 2.78307 -0.0599095 1.8135 1.42281 2.80716 -0.0586806 1.8213 1.40665 2.83386 -0.0573206 1.82999
1359 1.40879 1.83464 15.3904 2.69509 23.4073 1.76608 1.5667 2.6723 -0.080557 1.78438 1.55179 2.69649 -0.0795234 1.79244 1.53687 2.72072 -0.0784897 1.80054 1.52196 2.74499 -0.077456 1.80868 1.50704 2.7693 -0.0764224 1.81687 1.49213 2.79366 -0.0753887 1.8251 1.47721 2.81805 -0.074355 1.83337 1.4607 2.84509 -0.0732111 1.84256
1360 1.36546 1.79871 15.3448 2.69475 23.4515 1.76441 1.49356 2.67036 -0.0376385 1.78339 1.4788 2.69436 -0.0366764 1.79117 1.46405 2.71841 -0.0357144 1.79899 1.44929 2.74249 -0.0347524 1.80685 1.43453 2.76663 -0.0337903 1.81475 1.41977 2.7908 -0.0328283 1.82269 1.40501 2.81502 -0.0318662 1.83067 1.38867 2.84186 -0.0308016 1.83954
1361 1.35423 1.78369 15.3918 2.71026 23.4126 1.76397 1.55276 2.68672 0.0109229 1.77365 1.53787 2.7108 0.011301 1.78141 1.52298 2.73492 0.0116791 1.78922 1.50808 2.75908 0.0120571 1.79707 1.49319 2.78328 0.0124352 1.80496 1.4783 2.80753 0.0128133 1.81289 1.4634 2.83182 0.0131913 1.82086 1.44692 2.85874 0.0136097 1.82972
1362 1.36707 1.79188 15.4481 2.72018 23.4441 1.74673 1.50101 2.70416 -0.0792607 1.76812 1.48559 2.72859 -0.078676 1.77585 1.47016 2.75307 -0.0780914 1.78361 1.45474 2.77759 -0.0775067 1.79142 1.43932 2.80215 -0.076922 1.79927 1.4239 2.82675 -0.0763374 1.80716 1.40847 2.8514 -0.0757527 1.8151 1.39141 2.87872 -0.0751057 1.82392
1363 1.37776 1.78663 15.4509 2.71002 23.3959 1.75166 1.59048 2.68494 -0.0409423 1.75924 1.57519 2.70894 -0.0405576 1.76688 1.55989 2.73298 -0.0401728 1.77457 1.5446 2.75706 -0.039788 1.78229 1.52931 2.78118 -0.0394032 1.79005 1.51402 2.80535 -0.0390184 1.79785 1.49873 2.82955 -0.0386337 1.8057 1.4818 2.85638 -0.0382078 1.81442
1364 1.38622 1.79221 15.3213 2.70807 23.4105 1.76777 1.52373 2.6809 -0.0476728 1.78768 1.5096 2.70487 -0.0472657 1.79562 1.49548 2.72888 -0.0468585 1.80361 1.48135 2.75294 -0.0464514 1.81163 1.46722 2.77704 -0.0460443 1.8197 1.45309 2.80119 -0.0456371 1.82781 1.43896 2.82538 -0.04523 1.83596 1.42332 2.85219 -0.0447794 1.84503
1368 1.40016 1.82049 15.3888 2.71612 23.4101 1.75994 1.55493 2.70017 0.0107451 1.77622 1.53975 2.72458 0.0114433 1.78402 1.52457 2.74904 0.0121415 1.79187 1.50939 2.77354 0.0128396 1.79975 1.49421 2.79808 0.0135378 1.80768 1.47903 2.82267 0.014236 1.81565 1.46385 2.84729 0.0149342 1.82365 1.44705 2.87459 0.0157068 1.83256
1369 1.39781 1.84208 15.3125 2.72882 23.419 1.75568 1.52281 2.70079 -0.00368456 1.77491 1.50804 2.72475 -0.003048 1.78293 1.49328 2.74876 -0.00241144 1.791 1.47851 2.77281 -0.00177488 1.79911 1.46375 2.7969 -0.00113832 1.80726 1.44898 2.82104 -0.000501766 1.81545 1.43422 2.84522 0.000134791 1.82369 1.41788 2.87202 0.000839249 1.83285
1370 1.35771 1.83057 15.3402 2.69899 23.401 1.75737 1.50034 2.66804 -0.0361785 1.76381 1.48541 2.69187 -0.0359664 1.77161 1.47049 2.71575 -0.0357543 1.77945 1.45556 2.73968 -0.0355423 1.78733 1.44064 2.76364 -0.0353302 1.79525 1.42571 2.78765 -0.0351181 1.80321 1.41078 2.8117 -0.034906 1.81121 1.39426 2.83836 -0.0346713 1.82011
1371 1.35157 1.80125 15.3494 2.69669 23.3937 1.74792 1.49333 2.67778 -0.0670906 1.77093 1.47843 2.70171 -0.0670077 1.77877 1.46353 2.72569 -0.0669249 1.78664 1.44863 2.74971 -0.066842 1.79456 1.43374 2.77378 -0.0667592 1.80253 1.41884 2.79789 -0.0666763 1.81053 1.40394 2.82204 -0.0665934 1.81857 1.38745 2.84881 -0.0665018 1.82752
1374 1.38666 1.83741 15.3247 2.71069 23.4162 1.77009 1.49016 2.68353 -0.0187726 1.79375 1.4754 2.70747 -0.0185325 1.80175 1.46065 2.73145 -0.0182924 1.80979 1.44589 2.75547 -0.0180523 1.81788 1.43113 2.77955 -0.0178122 1.82602 1.41638 2.80366 -0.0175721 1.8342 1.40162 2.82782 -0.017332 1.84241 1.38529 2.8546 -0.0170663 1.85156
1375 1.40334 1.85611 15.2993 2.71242 23.3984 1.74949 1.52349 2.70094 -0.0105753 1.7711 1.50898 2.72524 -0.0103173 1.77894 1.49448 2.74959 -0.0100594 1.78681 1.47998 2.77399 -0.00980148 1.79474 1.46547 2.79843 -0.00954355 1.8027 1.45097 2.82291 -0.00928562 1.8107 1.43646 2.84744 -0.00902769 1.81875 1.42041 2.87463 -0.00874224 1.8277
1376 1.39237 1.80755 15.2781 2.71339 23.4045 1.75674 1.5464 2.68581 0.00667466 1.77503 1.53199 2.70986 0.00696421 1.78302 1.51758 2.73395 0.00725377 1.79105 1.50318 2.75808 0.00754332 1.79912 1.48877 2.78226 0.00783288 1.80724 1.47437 2.80648 0.00812243 1.8154 1.45996 2.83074 0.00841198 1.8236 1.44402 2.85764 0.00873242 1.83272
1377 1.39432 1.81239 15.3241 2.69589 23.3901 1.76191 1.50559 2.67527 0.0158994 1.77555 1.49078 2.69914 0.0162063 1.78337 1.47596 2.72307 0.0165131 1.79123 1.46114 2.74704 0.0168199 1.79914 1.44633 2.77106 0.0171268 1.80709 1.43151 2.79512 0.0174336 1.81508 1.4167 2.81923 0.0177404 1.82311 1.4003 2.84595 0.01808 1.83204
1378 1.39015 1.7886 15.3252 2.71337 23.3955 1.75476 1.50238 2.69064 -0.0667157 1.76671 1.48744 2.71482 -0.0662784 1.77456 1.4725 2.73905 -0.065841 1.78245 1.45756 2.76333 -0.0654036 1.79038 1.44263 2.78764 -0.0649662 1.79835 1.42769 2.812 -0.0645288 1.80637 1.41275 2.8364 -0.0640914 1.81443 1.39622 2.86345 -0.0636074 1.82339
1379 1.37293 1.80829 15.3311 2.6948 23.401 1.75965 1.49408 2.67292 -0.0384744 1.77633 1.47886 2.69697 -0.038128 1.78419 1.46364 2.72107 -0.0377816 1.7921 1.44842 2.74521 -0.0374352 1.80005 1.4332 2.76939 -0.0370887 1.80804 1.41798 2.79361 -0.0367423 1.81607 1.40276 2.81788 -0.0363959 1.82415 1.38592 2.84478 -0.0360126 1.83313
1380 1.36809 1.82069 15.3652 2.72698 23.4252 1.75644 1.56274 2.71269 0.000365595 1.76513 1.54743 2.73686 0.000375394 1.77292 1.53213 2.76108 0.000385193 1.78076 1.51683 2.78534 0.000394993 1.78864 1.50153 2.80964 0.000404792 1.79656 1.48622 2.83399 0.000414591 1.80452 1.47092 2.85838 0.00042439 1.81252 1.45398 2.88542 0.000435235 1.82141
1382 1.36443 1.77223 15.3296 2.73269 23.3954 1.77804 1.49602 2.70923 -0.00639066 1.7951 1.48119 2.73358 -0.006539 1.80312 1.46637 2.75798 -0.00668735 1.81118 1.45155 2.78243 -0.00683569 1.81929 1.43673 2.80692 -0.00698404 1.82744 1.42191 2.83145 -0.00713238 1.83563 1.40709 2.85602 -0.00728073 1.84386 1.39068 2.88327 -0.0074449 1.85302
1383 1.38943 1.83229 15.3228 2.70393 23.3987 1.76628 1.5044 2.68614 0.0181532 1.7802 1.48979 2.71022 0.0180889 1.78809 1.47518 2.73434 0.0180247 1.79602 1.46056 2.75851 0.0179604 1.804 1.44595 2.78273 0.0178961 1.81202 1.43134 2.80698 0.0178319 1.82008 1.41673 2.83128 0.0177676 1.82818 1.40056 2.85822 0.0176965 1.83719
1384 1.38416 1.82689 15.2551 2.70219 23.3979 1.74859 1.54431 2.68481 0.0129395 1.76732 1.53006 2.70896 0.01289 1.77504 1.51581 2.73315 0.0128404 1.78279 1.50155 2.75738 0.0127908 1.79059 1.4873 2.78165 0.0127412 1.79842 1.47305 2.80597 0.0126916 1.8063 1.4588 2.83032 0.012642 1.81421 1.44303 2.85732 0.0125872 1.82301
1385 1.3821 1.83377 15.4003 2.72646 23.3185 1.77276 1.50592 2.70785 0.0158161 1.78333 1.49078 2.73218 0.0152055 1.79131 1.47564 2.75656 0.014595 1.79933 1.4605 2.78098 0.0139844 1.80739 1.44536 2.80544 0.0133738 1.81549 1.43022 2.82994 0.0127633 1.82363 1.41508 2.85449 0.0121527 1.83181 1.39832 2.8817 0.011477 1.84091
1386 1.35498 1.77941 15.291 2.71595 23.3778 1.76561 1.5106 2.69394 -0.0432534 1.77964 1.49601 2.71798 -0.043699 1.7875 1.48143 2.74206 -0.0441446 1.79539 1.46684 2.76619 -0.0445902 1.80333 1.45226 2.79036 -0.0450357 1.81131 1.43767 2.81457 -0.0454813 1.81932 1.42308 2.83882 -0.0459269 1.82738 1.40694 2.8657 -0.04642 1.83634
1387 1.3375 1.75435 15.1982 2.69127 23.4062 1.76343 1.50012 2.66949 -0.0322898 1.77466 1.48624 2.69352 -0.0325162 1.78235 1.47235 2.7176 -0.0327426 1.79008 1.45847 2.74173 -0.032969 1.79785 1.44458 2.7659 -0.0331954 1.80566 1.4307 2.79011 -0.0334219 1.81351 1.41681 2.81437 -0.0336483 1.82141 1.40145 2.84125 -0.0338988 1.83018
1388 1.35929 1.79194 14.9165 2.68058 23.4409 1.76731 1.48068 2.66773 -0.0140986 1.78179 1.46992 2.69225 -0.0141966 1.78956 1.45916 2.71682 -0.0142947 1.79737 1.4484 2.74142 -0.0143927 1.80522 1.43764 2.76607 -0.0144907 1.81311 1.42688 2.79076 -0.0145887 1.82104 1.41612 2.81549 -0.0146868 1.82901 1.40421 2.84289 -0.0147952 1.83787
1389 1.3594 1.75783 15.2229 2.69554 23.4264 1.7639 1.48331 2.67459 -0.0544687 1.78197 1.46916 2.69864 -0.0544915 1.78989 1.45502 2.72274 -0.0545142 1.79784 1.44088 2.74687 -0.054537 1.80584 1.42673 2.77105 -0.0545597 1.81388 1.41259 2.79527 -0.0545824 1.82196 1.39844 2.81952 -0.0546052 1.83007 1.38279 2.84641 -0.0546304 1.8391
1390 1.38672 1.83122 15.2461 2.68076 23.3923 1.78439 1.54927 2.66373 -0.00605513 1.79614 1.53499 2.68798 -0.00614126 1.80419 1.5207 2.71226 -0.00622738 1.81228 1.50641 2.73659 -0.00631351 1.82042 1.49213 2.76097 -0.00639964 1.8286 1.47784 2.78538 -0.00648576 1.83683 1.46355 2.80984 -0.00657189 1.8451 1.44774 2.83695 -0.0066672 1.85429
1391 1.35615 1.81353 15.1969 2.70716 23.4205 1.74592 1.50091 2.68269 0.00620533 1.76823 1.48654 2.70678 0.00625851 1.77614 1.47217 2.73091 0.0063117 1.7841 1.45781 2.75509 0.00636489 1.7921 1.44344 2.7793 0.00641807 1.80015 1.42907 2.80357 0.00647126 1.80823 1.4147 2.82787 0.00652444 1.81636 1.3988 2.85481 0.0065833 1.82539
1392 1.3535 1.77622 15.259 2.68631 23.4065 1.77218 1.54661 2.6614 -0.0301796 1.7832 1.53202 2.68527 -0.0304088 1.79101 1.51742 2.70917 -0.030638 1.79887 1.50283 2.73312 -0.0308672 1.80677 1.48824 2.75712 -0.0310964 1.81471 1.47364 2.78115 -0.0313255 1.8227 1.45905 2.80522 -0.0315547 1.83072 1.4429 2.83191 -0.0318083 1.83964
1393 1.35984 1.82152 15.3159 2.71401 23.4097 1.75723 1.49025 2.68753 -0.0389674 1.7625 1.47505 2.71148 -0.0390864 1.77014 1.45986 2.73548 -0.0392054 1.77783 1.44467 2.75952 -0.0393244 1.78555 1.42948 2.78361 -0.0394434 1.79332 1.41429 2.80773 -0.0395624 1.80113 1.3991 2.8319 -0.0396813 1.80897 1.38228 2.85869 -0.039813 1.8177
1394 1.33695 1.76281 15.1817 2.70579 23.434 1.77346 1.50568 2.68255 -0.0152565 1.77309 1.49176 2.70673 -0.0153593 1.78088 1.47785 2.73096 -0.015462 1.78872 1.46393 2.75522 -0.0155648 1.79659 1.45002 2.77953 -0.0156676 1.8045 1.4361 2.80388 -0.0157703 1.81245 1.42219 2.82827 -0.0158731 1.82043 1.40679 2.8553 -0.0159868 1.82931
1399 1.343 1.7708 15.2098 2.68407 23.3994 1.75551 1.47398 2.66813 -0.0595139 1.77894 1.45987 2.69231 -0.0597648 1.78677 1.44576 2.71655 -0.0600158 1.79464 1.43165 2.74082 -0.0602668 1.80255 1.41755 2.76514 -0.0605178 1.8105 1.40344 2.7895 -0.0607687 1.81848 1.38933 2.81391 -0.0610197 1.82651 1.37372 2.84096 -0.0612975 1.83544
1400 1.35662 1.83403 15.1599 2.69333 23.4279 1.77824 1.51958 2.66363 -0.0102263 1.78787 1.50597 2.68766 -0.0104754 1.79579 1.49235 2.71174 -0.0107246 1.80375 1.47873 2.73585 -0.0109737 1.81175 1.46511 2.76001 -0.0112228 1.81978 1.45149 2.7842 -0.0114719 1.82786 1.43787 2.80844 -0.011721 1.83598 1.4228 2.8353 -0.0119967 1.845
1401 1.37326 1.85405 15.1403 2.71871 23.394 1.7725 1.55172 2.7071 -0.0291588 1.78647 1.53854 2.73181 -0.0296792 1.79448 1.52535 2.75657 -0.0301996 1.80252 1.51217 2.78137 -0.03072 1.81061 1.49898 2.80621 -0.0312404 1.81875 1.4858 2.83109 -0.0317607 1.82692 1.47261 2.85601 -0.0322811 1.83514 1.45802 2.88363 -0.032857 1.84428
1403 1.34067 1.73234 15.1778 2.6596 23.4278 1.77185 1.50105 2.64468 0.00772384 1.77943 1.48726 2.66858 0.00758929 1.78719 1.47347 2.69253 0.00745474 1.79499 1.45968 2.71653 0.00732019 1.80284 1.44589 2.74056 0.00718563 1.81072 1.4321 2.76465 0.00705108 1.81864 1.41831 2.78877 0.00691653 1.8266 1.40305 2.81552 0.00676763 1.83546
